t,value
1585451501,111319552
1585451504,111319552
1585451507,111319552
1585451510,111319552
1585451513,111319552
1585451516,111319552
1585451519,111319552
1585451522,111319552
1585451525,111319552
1585451528,111319552
1585451531,111319552
1585451534,111319552
1585451537,111319552
1585451540,111319552
1585451543,111319552
1585451546,111319552
1585451549,111319552
1585451552,111319552
1585451555,111319552
1585451558,111319552
1585451561,111319552
1585451564,111319552
1585451567,111319552
1585451570,111319552
1585451573,111319552
1585451576,111319552
1585451579,111319552
1585451582,111319552
1585451585,111319552
1585451588,111319552
1585451591,111319552
1585451594,111319552
1585451597,111319552
1585451600,111319552
1585451603,111319552
1585451606,111319552
1585451609,111319552
1585451612,111319552
1585451615,111319552
1585451618,111319552
1585451621,111319552
1585451624,111319552
1585451627,111319552
